Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006812~cation transport	6	3.260869565217391	0.018329504985276135	RV1621C, RV1620C, RV0488, RV1304, RV0924C, RV1305	93	34	1986	3.768500948766603	0.9999597042975896	0.9649594309595959	96.31953369359036
GOTERM_MF_FAT	GO:0004521~endoribonuclease activity	5	2.717391304347826	0.019388256128924086	RV1102C, RV0456A, RV1942C, RV2407, RV2816C	108	23	2314	4.65780998389694	0.9955874061804514	1.0	100.0
GOTERM_BP_FAT	GO:0015711~organic anion transport	5	2.717391304347826	0.019405034260613446	RV1621C, RV1620C, RV0488, RV1902C, RV3501C	93	23	1986	4.642356241234221	0.9999778770195137	0.9649594309595959	96.31953369359036
KEGG_PATHWAY	mtu02010:ABC transporters	9	4.891304347826087	0.01963071453604197	RV1621C, RV0930, RV1620C, RV1236, RV1237, RV1238, RV3665C, RV0929, RV3501C	47	84	1099	2.50531914893617	0.5902336000097699	0.45150643432896537	45.15064343289654
GOTERM_MF_FAT	GO:0022804~active transmembrane transporter activity	10	5.434782608695652	0.025585166808246754	RV1621C, RV0930, RV1620C, RV1304, RV0924C, RV1238, RV1305, RV0929, RV1306, RV2281	108	93	2314	2.303863002787734	0.9992378217537792	1.0	100.0
GOTERM_BP_FAT	GO:0046942~carboxylic acid transport	4	2.1739130434782608	0.0291977051653849	RV1621C, RV1620C, RV0488, RV1902C	93	15	1986	5.694623655913978	0.9999999086845075	1.0	100.0
GOTERM_BP_FAT	GO:0015849~organic acid transport	4	2.1739130434782608	0.0291977051653849	RV1621C, RV1620C, RV0488, RV1902C	93	15	1986	5.694623655913978	0.9999999086845075	1.0	100.0
GOTERM_BP_FAT	GO:0098660~inorganic ion transmembrane transport	5	2.717391304347826	0.029475509974253113	RV0930, RV1304, RV0924C, RV1305, RV2281	93	26	1986	4.106699751861042	0.9999999219172996	1.0	100.0
GOTERM_CC_FAT	GO:0016469~proton-transporting two-sector ATPase complex	3	1.6304347826086956	0.04798205328359581	RV1304, RV1305, RV1306	70	8	1514	8.110714285714286	0.8456469743150238	0.4558295061941602	45.58295061941602
GOTERM_CC_FAT	GO:0045259~proton-transporting ATP synthase complex	3	1.6304347826086956	0.04798205328359581	RV1304, RV1305, RV1306	70	8	1514	8.110714285714286	0.8456469743150238	0.4558295061941602	45.58295061941602
GOTERM_MF_FAT	GO:0046933~proton-transporting ATP synthase activity, rotational mechanism	3	1.6304347826086956	0.049423321543903095	RV1304, RV1305, RV1306	108	8	2314	8.034722222222221	0.9999992011928326	1.0	100.0
GOTERM_MF_FAT	GO:0005315~inorganic phosphate transmembrane transporter activity	3	1.6304347826086956	0.049423321543903095	RV0930, RV0929, RV2281	108	8	2314	8.034722222222221	0.9999992011928326	1.0	100.0
GOTERM_MF_FAT	GO:0044769~ATPase activity, coupled to transmembrane movement of ions, rotational mechanism	3	1.6304347826086956	0.049423321543903095	RV1304, RV1305, RV1306	108	8	2314	8.034722222222221	0.9999992011928326	1.0	100.0
GOTERM_BP_FAT	GO:0010629~negative regulation of gene expression	7	3.804347826086957	0.05224266267063218	RV0757, RV1102C, RV0456A, RV1942C, RV0353, RV1846C, RV3408	93	59	1986	2.533624931656643	0.9999999999998208	1.0	100.0
GOTERM_MF_FAT	GO:0004806~triglyceride lipase activity	3	1.6304347826086956	0.061662552558635585	RV1076, RV1497, RV1592C	108	9	2314	7.1419753086419755	0.9999999779475692	1.0	100.0
GOTERM_BP_FAT	GO:0006979~response to oxidative stress	7	3.804347826086957	0.06384550628315999	RV3480C, RV2285, RV0757, RV2521, RV2299C, RV1608C, RV3846	93	62	1986	2.4110301768990636	0.9999999999999998	1.0	100.0
GOTERM_BP_FAT	GO:0006402~mRNA catabolic process	3	1.6304347826086956	0.07498398519669605	RV1102C, RV0456A, RV1942C	93	10	1986	6.406451612903226	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0010605~negative regulation of macromolecule metabolic process	7	3.804347826086957	0.08151608358718167	RV0757, RV1102C, RV0456A, RV1942C, RV0353, RV1846C, RV3408	93	66	1986	2.264907135874878	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006817~phosphate ion transport	3	1.6304347826086956	0.0889559880471192	RV0930, RV0929, RV2281	93	11	1986	5.824046920821114	1.0	1.0	100.0
GOTERM_CC_FAT	GO:0070069~cytochrome complex	2	1.0869565217391304	0.08910097516797684	RV1622C, RV1623C	70	2	1514	21.628571428571426	0.9711683822614591	0.5858338989969839	58.58338989969839
GOTERM_MF_FAT	GO:0000035~acyl binding	2	1.0869565217391304	0.0903614570384867	RV2244, RV0033	108	2	2314	21.425925925925924	0.9999999999959573	1.0	100.0
GOTERM_MF_FAT	GO:0016682~oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor	2	1.0869565217391304	0.0903614570384867	RV1622C, RV1623C	108	2	2314	21.425925925925924	0.9999999999959573	1.0	100.0
GOTERM_BP_FAT	GO:0015804~neutral amino acid transport	2	1.0869565217391304	0.09052485788397814	RV1621C, RV1620C	93	2	1986	21.35483870967742	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0042883~cysteine transport	2	1.0869565217391304	0.09052485788397814	RV1621C, RV1620C	93	2	1986	21.35483870967742	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0000101~sulfur amino acid transport	2	1.0869565217391304	0.09052485788397814	RV1621C, RV1620C	93	2	1986	21.35483870967742	1.0	1.0	100.0
GOTERM_CC_FAT	GO:0015935~small ribosomal subunit	4	2.1739130434782608	0.09250008931531326	RV3460C, RV0683, RV0682, RV3459C	70	24	1514	3.604761904761905	0.9749867308260809	0.5858338989969839	58.58338989969839
GOTERM_MF_FAT	GO:0015291~secondary active transmembrane transporter activity	4	2.1739130434782608	0.09620337596584115	RV0930, RV0924C, RV0929, RV2281	108	24	2314	3.5709876543209877	0.9999999999993214	1.0	100.0
