Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	mtu03010:Ribosome	14	6.5420560747663545	0.0004350535769808573	RV1630, RV0709, RV0708, RV0718, RV0707, RV0706, RV0705, RV0704, RV0703, RV0701, RV0700, RV0721, RV0720, RV3456C	86	61	1099	2.9329012581014107	0.029578949102431862	0.030453750388660012	3.045375038866001
GOTERM_MF_FAT	GO:0003723~RNA binding	18	8.411214953271028	0.0005166016722126104	RV2889C, RV1165, RV1650, RV1630, RV1641, RV0708, RV0718, RV0707, RV0706, RV0705, RV0704, RV0703, RV0701, RV0700, RV0721, RV0720, RV3455C, RV3300C	142	117	2314	2.507042253521127	0.1475759489415357	0.01773665741263296	1.773665741263296
GOTERM_BP_FAT	GO:0006119~oxidative phosphorylation	5	2.336448598130841	0.0006887914904371763	RV3156, RV3155, RV3158, RV3157, RV3151	119	8	1986	10.430672268907564	0.36758165329125136	0.058693377428522445	5.763424881327091
GOTERM_BP_FAT	GO:0045333~cellular respiration	11	5.14018691588785	0.0007060857435010219	RV3153, RV3156, RV3155, RV3158, RV3157, RV0889C, RV1098C, RV3150, RV3152, RV3151, RV3858C	119	52	1986	3.5303813833225597	0.374818247630467	0.058693377428522445	5.763424881327091
GOTERM_BP_FAT	GO:0015980~energy derivation by oxidation of organic compounds	12	5.607476635514018	0.0008996886258312257	RV3153, RV3156, RV3155, RV3158, RV3157, RV1564C, RV0889C, RV1098C, RV3150, RV3152, RV3151, RV3858C	119	63	1986	3.178871548619448	0.45039873499241767	0.06497067070054256	6.379826762023202
GOTERM_BP_FAT	GO:0006412~translation	16	7.476635514018691	0.0009770025669254521	RV2889C, RV1650, RV1630, RV0709, RV0708, RV0718, RV0707, RV0706, RV0705, RV0704, RV0703, RV0701, RV0700, RV0721, RV0720, RV3456C	119	105	1986	2.5430972388955584	0.4779669069386102	0.06497067070054256	6.379826762023202
GOTERM_CC_FAT	GO:0022625~cytosolic large ribosomal subunit	8	3.7383177570093453	0.0013032213911942413	RV0704, RV0703, RV0701, RV0720, RV0709, RV3456C, RV0708, RV0706	97	28	1514	4.459499263622974	0.059450831186236286	0.006125140538612934	0.43006305909409964
GOTERM_CC_FAT	GO:0070470~plasma membrane respiratory chain	5	2.336448598130841	0.001496399300888769	RV3153, RV3157, RV3149, RV3150, RV3151	97	9	1514	8.671248568155784	0.06796362971898195	0.006383526452568527	0.4482050487973647
GOTERM_BP_FAT	GO:0009141~nucleoside triphosphate metabolic process	10	4.672897196261682	0.0015925208750295692	RV2241, RV3156, RV3155, RV3158, RV3232C, RV3157, RV0946C, RV1437, RV1438, RV3151	119	48	1986	3.476890756302521	0.6534993342678659	0.09515606390926866	9.343896200413901
GOTERM_CC_FAT	GO:0015934~large ribosomal subunit	8	3.7383177570093453	0.0016298365410813262	RV0704, RV0703, RV0701, RV0720, RV0709, RV3456C, RV0708, RV0706	97	29	1514	4.3057234269463205	0.07379974532678424	0.006383526452568527	0.4482050487973647
GOTERM_BP_FAT	GO:0016310~phosphorylation	11	5.14018691588785	0.0017171019051296602	RV2241, RV3156, RV3155, RV3158, RV3232C, RV3157, RV1695, RV0946C, RV1437, RV1438, RV3151	119	58	1986	3.1651695160822952	0.6810925190257686	0.09515606390926866	9.343896200413901
GOTERM_BP_FAT	GO:0009150~purine ribonucleotide metabolic process	13	6.074766355140187	0.0018852228779048126	RV2241, RV2965C, RV3156, RV3155, RV3158, RV3232C, RV3157, RV1631, RV0946C, RV1437, RV1438, RV1092C, RV3151	119	79	1986	2.7463035847250294	0.7148832198802852	0.09643640106205388	9.469619532860328
GOTERM_MF_FAT	GO:0016651~oxidoreductase activity, acting on NAD(P)H	9	4.205607476635514	0.0019086640591366936	RV3154, RV3153, RV3156, RV3155, RV3158, RV3157, RV3150, RV3152, RV3151	142	39	2314	3.76056338028169	0.4458615727434154	0.05897771942732383	5.8977719427323825
GOTERM_CC_FAT	GO:0098803~respiratory chain complex	5	2.336448598130841	0.0023734384116346433	RV3153, RV3157, RV3149, RV3150, RV3151	97	10	1514	7.804123711340205	0.10567335481763507	0.008580892718986788	0.6024882121841786
GOTERM_BP_FAT	GO:0009259~ribonucleotide metabolic process	14	6.5420560747663545	0.002399250013938329	RV2241, RV1384, RV2965C, RV3156, RV3155, RV3158, RV3232C, RV3157, RV1631, RV0946C, RV1437, RV1438, RV1092C, RV3151	119	92	1986	2.5396419437340154	0.7975815783080371	0.11396437566207063	11.19078756501235
KEGG_PATHWAY	mtu00190:Oxidative phosphorylation	11	5.14018691588785	0.002557228037588008	RV3154, RV3153, RV3156, RV3155, RV3158, RV3232C, RV3157, RV3149, RV3150, RV3152, RV3151	86	48	1099	2.928536821705426	0.16194766634041813	0.08950298131558028	8.950298131558029
GOTERM_BP_FAT	GO:0006163~purine nucleotide metabolic process	13	6.074766355140187	0.0032229847018180086	RV2241, RV2965C, RV3156, RV3155, RV3158, RV3232C, RV3157, RV1631, RV0946C, RV1437, RV1438, RV1092C, RV3151	119	84	1986	2.582833133253301	0.883136203292401	0.14288565511393173	14.03072673524773
GOTERM_BP_FAT	GO:0043043~peptide biosynthetic process	16	7.476635514018691	0.0035490090218696594	RV2889C, RV1650, RV1630, RV0709, RV0708, RV0718, RV0707, RV0706, RV0705, RV0704, RV0703, RV0701, RV0700, RV0721, RV0720, RV3456C	119	119	1986	2.243909328437257	0.9059838710571545	0.14750568747145773	14.484393070505547
GOTERM_BP_FAT	GO:0072521~purine-containing compound metabolic process	13	6.074766355140187	0.005753143688995566	RV2241, RV2965C, RV3156, RV3155, RV3158, RV3232C, RV3157, RV1631, RV0946C, RV1437, RV1438, RV1092C, RV3151	119	90	1986	2.4106442577030815	0.9784394118028034	0.22504944430482654	22.09884017008297
GOTERM_BP_FAT	GO:0006518~peptide metabolic process	16	7.476635514018691	0.006164981210228758	RV2889C, RV1650, RV1630, RV0709, RV0708, RV0718, RV0707, RV0706, RV0705, RV0704, RV0703, RV0701, RV0700, RV0721, RV0720, RV3456C	119	126	1986	2.1192476990796316	0.9836315898275368	0.2277618058223402	22.36518183488544
GOTERM_BP_FAT	GO:0019693~ribose phosphate metabolic process	14	6.5420560747663545	0.007119950477865271	RV2241, RV1384, RV2965C, RV3156, RV3155, RV3158, RV3232C, RV3157, RV1631, RV0946C, RV1437, RV1438, RV1092C, RV3151	119	104	1986	2.246606334841629	0.9913630274649065	0.24919826672528447	24.470145589715905
GOTERM_BP_FAT	GO:0009167~purine ribonucleoside monophosphate metabolic process	9	4.205607476635514	0.009023718691925187	RV2241, RV3156, RV3155, RV3158, RV3157, RV0946C, RV1437, RV1438, RV3151	119	51	1986	2.9451309935739	0.9975897180819173	0.26868663862738823	26.383815793035264
GOTERM_BP_FAT	GO:0009126~purine nucleoside monophosphate metabolic process	9	4.205607476635514	0.009023718691925187	RV2241, RV3156, RV3155, RV3158, RV3157, RV0946C, RV1437, RV1438, RV3151	119	51	1986	2.9451309935739	0.9975897180819173	0.26868663862738823	26.383815793035264
GOTERM_BP_FAT	GO:0009065~glutamine family amino acid catabolic process	4	1.8691588785046727	0.009191713805446174	RV2476C, RV3432C, RV1538C, RV2604C	119	8	1986	8.34453781512605	0.9978467030520278	0.26868663862738823	26.383815793035264
GOTERM_BP_FAT	GO:0009161~ribonucleoside monophosphate metabolic process	10	4.672897196261682	0.00951119360938964	RV2241, RV1384, RV3156, RV3155, RV3158, RV3157, RV0946C, RV1437, RV1438, RV3151	119	62	1986	2.6917863919761458	0.9982623379653589	0.26868663862738823	26.383815793035264
GOTERM_BP_FAT	GO:0070925~organelle assembly	5	2.336448598130841	0.009696961394071155	RV0703, RV1165, RV1746, RV0706, RV0705	119	15	1986	5.563025210084033	0.9984661099518463	0.26868663862738823	26.383815793035264
GOTERM_CC_FAT	GO:0070469~respiratory chain	5	2.336448598130841	0.01205847025515394	RV3153, RV3157, RV3149, RV3150, RV3151	97	15	1514	5.202749140893471	0.43458362936649786	0.04048200728515965	2.8423537030005717
GOTERM_BP_FAT	GO:0071826~ribonucleoprotein complex subunit organization	5	2.336448598130841	0.012345604898081262	RV0703, RV1165, RV1641, RV0706, RV0705	119	16	1986	5.215336134453782	0.9997415803895191	0.31485445422894914	30.917287009248696
GOTERM_BP_FAT	GO:0019319~hexose biosynthetic process	4	1.8691588785046727	0.013195996988661628	RV0946C, RV1437, RV1438, RV2967C	119	9	1986	7.417366946778711	0.9998542695859017	0.31485445422894914	30.917287009248696
GOTERM_BP_FAT	GO:0006094~gluconeogenesis	4	1.8691588785046727	0.013195996988661628	RV0946C, RV1437, RV1438, RV2967C	119	9	1986	7.417366946778711	0.9998542695859017	0.31485445422894914	30.917287009248696
GOTERM_BP_FAT	GO:0055114~oxidation-reduction process	13	6.074766355140187	0.013257029651745227	RV3153, RV3156, RV3155, RV3158, RV3157, RV0889C, RV1098C, RV1564C, RV3039C, RV3150, RV3152, RV3151, RV3858C	119	100	1986	2.169579831932773	0.9998601419892701	0.31485445422894914	30.917287009248696
GOTERM_BP_FAT	GO:0009123~nucleoside monophosphate metabolic process	10	4.672897196261682	0.014195259968805976	RV2241, RV1384, RV3156, RV3155, RV3158, RV3157, RV0946C, RV1437, RV1438, RV3151	119	66	1986	2.52864782276547	0.9999257066650471	0.3255119958364129	31.963809515966563
GOTERM_CC_FAT	GO:1990204~oxidoreductase complex	6	2.803738317757009	0.014955354017505647	RV2241, RV3153, RV3157, RV3149, RV3150, RV3151	97	24	1514	3.9020618556701034	0.5074753207307245	0.04232560997449608	2.9717981471454697
GOTERM_CC_FAT	GO:0015935~small ribosomal subunit	6	2.803738317757009	0.014955354017505647	RV0700, RV0721, RV1630, RV0718, RV0707, RV0705	97	24	1514	3.9020618556701034	0.5074753207307245	0.04232560997449608	2.9717981471454697
GOTERM_CC_FAT	GO:0022627~cytosolic small ribosomal subunit	5	2.336448598130841	0.01530926318226454	RV0721, RV1630, RV0718, RV0707, RV0705	97	16	1514	4.877577319587629	0.5157238681182217	0.04232560997449608	2.9717981471454697
GOTERM_BP_FAT	GO:0022904~respiratory electron transport chain	5	2.336448598130841	0.015416831664817023	RV3156, RV3155, RV3158, RV3157, RV3151	119	17	1986	4.908551655956501	0.999967427525802	0.3417397685701107	33.557303590418385
GOTERM_BP_FAT	GO:0043604~amide biosynthetic process	16	7.476635514018691	0.015995842139658496	RV2889C, RV1650, RV1630, RV0709, RV0708, RV0718, RV0707, RV0706, RV0705, RV0704, RV0703, RV0701, RV0700, RV0721, RV0720, RV3456C	119	140	1986	1.9073229291716685	0.9999779727239745	0.3431366136410613	33.694467474829025
GOTERM_BP_FAT	GO:0046364~monosaccharide biosynthetic process	4	1.8691588785046727	0.018044886184761886	RV0946C, RV1437, RV1438, RV2967C	119	10	1986	6.67563025210084	0.9999944927084703	0.37499529102708296	36.82284587077972
GOTERM_BP_FAT	GO:0022900~electron transport chain	5	2.336448598130841	0.018930258933499672	RV3156, RV3155, RV3158, RV3157, RV3151	119	18	1986	4.635854341736694	0.999996977119999	0.3814733997205237	37.45896691992511
GOTERM_BP_FAT	GO:0009117~nucleotide metabolic process	16	7.476635514018691	0.024147154180688385	RV2241, RV1384, RV2965C, RV3156, RV3155, RV3158, RV3232C, RV3157, RV1695, RV1631, RV0946C, RV1437, RV1438, RV1092C, RV1354C, RV3151	119	147	1986	1.8164980277825415	0.9999999127869604	0.47228992735758163	46.376740235263284
GOTERM_BP_FAT	GO:0006753~nucleoside phosphate metabolic process	16	7.476635514018691	0.02697165273357459	RV2241, RV1384, RV2965C, RV3156, RV3155, RV3158, RV3232C, RV3157, RV1695, RV1631, RV0946C, RV1437, RV1438, RV1092C, RV1354C, RV3151	119	149	1986	1.7921155039196888	0.999999987310261	0.5103449830103972	50.11357502342698
GOTERM_BP_FAT	GO:0043603~cellular amide metabolic process	17	7.943925233644859	0.02797052080891784	RV2889C, RV1650, RV1630, RV0709, RV0708, RV0718, RV0707, RV0706, RV0705, RV0704, RV0703, RV0701, RV0700, RV0721, RV0720, RV3456C, RV1538C	119	163	1986	1.7405784399649429	0.9999999935904866	0.5103449830103972	50.11357502342698
GOTERM_BP_FAT	GO:0022607~cellular component assembly	10	4.672897196261682	0.028395134393059695	RV3792, RV2939, RV0703, RV2965C, RV2151C, RV1165, RV1746, RV2945C, RV0706, RV0705	119	74	1986	2.2552804905746084	0.999999995206664	0.5103449830103972	50.11357502342698
GOTERM_BP_FAT	GO:0015937~coenzyme A biosynthetic process	3	1.4018691588785046	0.031101159097497808	RV2965C, RV1631, RV1092C	119	5	1986	10.01344537815126	0.9999999992498292	0.5442702842062116	53.4448865543844
GOTERM_BP_FAT	GO:0042255~ribosome assembly	4	1.8691588785046727	0.037749314849739764	RV0703, RV1165, RV0706, RV0705	119	13	1986	5.135100193923723	0.9999999999922968	0.6275823593769235	61.62575649220015
GOTERM_BP_FAT	GO:0022618~ribonucleoprotein complex assembly	4	1.8691588785046727	0.037749314849739764	RV0703, RV1165, RV0706, RV0705	119	13	1986	5.135100193923723	0.9999999999922968	0.6275823593769235	61.62575649220015
GOTERM_BP_FAT	GO:0016052~carbohydrate catabolic process	6	2.803738317757009	0.04236502625159761	RV2241, RV1562C, RV1564C, RV0946C, RV1437, RV1438	119	33	1986	3.034377387318564	0.9999999999996853	0.6374761845850423	62.59728549383949
GOTERM_BP_FAT	GO:0034622~cellular macromolecular complex assembly	5	2.336448598130841	0.043583735229071954	RV0703, RV1165, RV1746, RV0706, RV0705	119	23	1986	3.6280599196200223	0.999999999999865	0.6374761845850423	62.59728549383949
GOTERM_BP_FAT	GO:0015936~coenzyme A metabolic process	3	1.4018691588785046	0.04485922152747693	RV2965C, RV1631, RV1092C	119	6	1986	8.344537815126051	0.9999999999999445	0.6374761845850423	62.59728549383949
GOTERM_BP_FAT	GO:0006006~glucose metabolic process	4	1.8691588785046727	0.046013318586589524	RV0946C, RV1437, RV1438, RV2967C	119	14	1986	4.7683073229291715	0.9999999999999751	0.6374761845850423	62.59728549383949
GOTERM_BP_FAT	GO:0046939~nucleotide phosphorylation	4	1.8691588785046727	0.046013318586589524	RV2241, RV0946C, RV1437, RV1438	119	14	1986	4.7683073229291715	0.9999999999999751	0.6374761845850423	62.59728549383949
GOTERM_BP_FAT	GO:0006096~glycolytic process	4	1.8691588785046727	0.046013318586589524	RV2241, RV0946C, RV1437, RV1438	119	14	1986	4.7683073229291715	0.9999999999999751	0.6374761845850423	62.59728549383949
GOTERM_BP_FAT	GO:0006165~nucleoside diphosphate phosphorylation	4	1.8691588785046727	0.046013318586589524	RV2241, RV0946C, RV1437, RV1438	119	14	1986	4.7683073229291715	0.9999999999999751	0.6374761845850423	62.59728549383949
GOTERM_BP_FAT	GO:0006757~ATP generation from ADP	4	1.8691588785046727	0.046013318586589524	RV2241, RV0946C, RV1437, RV1438	119	14	1986	4.7683073229291715	0.9999999999999751	0.6374761845850423	62.59728549383949
GOTERM_MF_FAT	GO:0016861~intramolecular oxidoreductase activity, interconverting aldoses and ketoses	3	1.4018691588785046	0.04702999983239433	RV3255C, RV0946C, RV1438	142	6	2314	8.147887323943662	0.9999996568517449	1.0	100.0
GOTERM_BP_FAT	GO:0043933~macromolecular complex subunit organization	7	3.2710280373831773	0.047058006163789114	RV0703, RV2965C, RV1165, RV1641, RV1746, RV0706, RV0705	119	45	1986	2.596078431372549	0.999999999999988	0.6386443693657093	62.71199596929448
GOTERM_BP_FAT	GO:0044085~cellular component biogenesis	16	7.476635514018691	0.049356034895643976	RV3792, RV2965C, RV3793, RV2966C, RV1165, RV3255C, RV3826, RV1746, RV2945C, RV0706, RV0705, RV2948C, RV0703, RV2939, RV2151C, RV2154C	119	161	1986	1.6585416775405815	0.9999999999999976	0.6564352641120649	64.45898157371104
GOTERM_BP_FAT	GO:0009064~glutamine family amino acid metabolic process	7	3.2710280373831773	0.05158351075820901	RV1384, RV2476C, RV0500, RV3432C, RV1538C, RV2604C, RV3858C	119	46	1986	2.5396419437340154	0.9999999999999994	0.6661172953314766	65.40971336112092
GOTERM_BP_FAT	GO:0065003~macromolecular complex assembly	6	2.803738317757009	0.05275682356249162	RV0703, RV2965C, RV1165, RV1746, RV0706, RV0705	119	35	1986	2.860984393757503	0.9999999999999998	0.6661172953314766	65.40971336112092
GOTERM_BP_FAT	GO:0009135~purine nucleoside diphosphate metabolic process	4	1.8691588785046727	0.05509240788455821	RV2241, RV0946C, RV1437, RV1438	119	15	1986	4.450420168067226	1.0	0.6661172953314766	65.40971336112092
GOTERM_BP_FAT	GO:0009179~purine ribonucleoside diphosphate metabolic process	4	1.8691588785046727	0.05509240788455821	RV2241, RV0946C, RV1437, RV1438	119	15	1986	4.450420168067226	1.0	0.6661172953314766	65.40971336112092
GOTERM_BP_FAT	GO:0046031~ADP metabolic process	4	1.8691588785046727	0.05509240788455821	RV2241, RV0946C, RV1437, RV1438	119	15	1986	4.450420168067226	1.0	0.6661172953314766	65.40971336112092
GOTERM_BP_FAT	GO:0055086~nucleobase-containing small molecule metabolic process	16	7.476635514018691	0.059125669082749785	RV2241, RV1384, RV2965C, RV3156, RV3155, RV3158, RV3232C, RV3157, RV1695, RV1631, RV0946C, RV1437, RV1438, RV1092C, RV1354C, RV3151	119	165	1986	1.6183346065699005	1.0	0.6807984045893885	66.8513320596798
GOTERM_BP_FAT	GO:0033866~nucleoside bisphosphate biosynthetic process	3	1.4018691588785046	0.06040166296356981	RV2965C, RV1631, RV1092C	119	7	1986	7.152460984393758	1.0	0.6807984045893885	66.8513320596798
GOTERM_BP_FAT	GO:0034033~purine nucleoside bisphosphate biosynthetic process	3	1.4018691588785046	0.06040166296356981	RV2965C, RV1631, RV1092C	119	7	1986	7.152460984393758	1.0	0.6807984045893885	66.8513320596798
GOTERM_BP_FAT	GO:0034030~ribonucleoside bisphosphate biosynthetic process	3	1.4018691588785046	0.06040166296356981	RV2965C, RV1631, RV1092C	119	7	1986	7.152460984393758	1.0	0.6807984045893885	66.8513320596798
GOTERM_BP_FAT	GO:0016051~carbohydrate biosynthetic process	8	3.7383177570093453	0.06145288992153586	RV3792, RV1562C, RV0946C, RV1437, RV1438, RV3806C, RV2967C, RV3805C	119	60	1986	2.225210084033613	1.0	0.6811028632970224	66.88122853127152
GOTERM_MF_FAT	GO:0016895~exodeoxyribonuclease activity, producing 5'-phosphomonoesters	3	1.4018691588785046	0.06325551801204896	RV1107C, RV0630C, RV0631C	142	7	2314	6.983903420523139	0.9999999982981027	1.0	100.0
GOTERM_BP_FAT	GO:0009185~ribonucleoside diphosphate metabolic process	4	1.8691588785046727	0.06495705472769162	RV2241, RV0946C, RV1437, RV1438	119	16	1986	4.172268907563025	1.0	0.708138383506802	69.53599465111905
GOTERM_BP_FAT	GO:0044724~single-organism carbohydrate catabolic process	5	2.336448598130841	0.07206868462474295	RV2241, RV1564C, RV0946C, RV1437, RV1438	119	27	1986	3.090569561157797	1.0	0.7729947625073236	75.90459848380185
GOTERM_CC_FAT	GO:0005829~cytosol	48	22.429906542056074	0.07504626732846617	RV3693, RV0630C, RV3153, RV2986C, RV2889C, RV3793, RV3255C, RV1630, RV1751, RV1631, RV2566, RV1098C, RV1437, RV1613, RV1438, RV0718, RV0934, RV2151C, RV1562C, RV3432C, RV3456C, RV3858C, RV2054, RV2315C, RV2476C, RV2585C, RV1641, RV0889C, RV0946C, RV0709, RV2214C, RV1746, RV0708, RV2737C, RV0707, RV2604C, RV0706, RV3849, RV0705, RV0704, RV2939, RV0703, RV1107C, RV0701, RV0700, RV0721, RV0720, RV3245C	97	627	1514	1.1948897548463475	0.9744353154163576	0.1959541424687728	13.758482343552132
GOTERM_BP_FAT	GO:0006536~glutamate metabolic process	3	1.4018691588785046	0.07747164601607044	RV2476C, RV3432C, RV3858C	119	8	1986	6.258403361344538	1.0	0.8177562635029657	80.29997594999048
GOTERM_MF_FAT	GO:0004529~exodeoxyribonuclease activity	3	1.4018691588785046	0.08104474383890864	RV1107C, RV0630C, RV0631C	142	8	2314	6.110915492957746	0.9999999999954505	1.0	100.0
KEGG_PATHWAY	mtu03440:Homologous recombination	5	2.336448598130841	0.0833976263500962	RV0630C, RV0631C, RV1547, RV2737C, RV3715C	86	22	1099	2.904334038054968	0.9975425343722768	1.0	100.0
GOTERM_CC_FAT	GO:0005887~integral component of plasma membrane	15	7.009345794392523	0.08429936836863984	RV3154, RV3158, RV3671C, RV1097C, RV2214C, RV1614, RV1746, RV1280C, RV0936, RV2151C, RV3886C, RV2154C, RV2060, RV0175, RV3806C	97	150	1514	1.5608247422680415	0.9840626853698078	0.20853001649084593	14.641469242974289
