Annotation Cluster 1	EnrichmentScore:1.5669654123450865
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
Annotation Cluster 2	EnrichmentScore:1.5253437709999143
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0015078~hydrogen ion transmembrane transporter activity	11	3.8194444444444446	3.1876055589728374e-08	RV2196, RV1310, RV3043C, RV1311, RV2199C, RV2200C, RV1307, RV2193, RV1308, RV2194, RV1309	143	19	2314	9.368421052631579	1.1570941413463487e-05	1.15710081790714e-05	0.0011220371567584387
GOTERM_MF_FAT	GO:0015077~monovalent inorganic cation transmembrane transporter activity	11	3.8194444444444446	8.185414621311628e-07	RV2196, RV1310, RV3043C, RV1311, RV2199C, RV2200C, RV1307, RV2193, RV1308, RV2194, RV1309	143	25	2314	7.120000000000001	0.0002970865334268602	0.00014856527537680605	0.014406329733508466
GOTERM_BP_FAT	GO:0055085~transmembrane transport	20	6.944444444444445	1.2564383708131585e-05	RV0783C, RV2434C, RV2564, RV3043C, RV1311, RV2127, RV2316, RV1283C, RV2317, RV1281C, RV1307, RV2039C, RV1308, RV1309, RV2040C, RV0205, RV0522, RV3301C, RV3664C, RV3273	138	95	1986	3.0297482837528604	0.009179920453092683	0.009222257641768584	0.9222257641768584
GOTERM_MF_FAT	GO:0022890~inorganic cation transmembrane transporter activity	12	4.166666666666666	5.2611365586424925e-05	RV2196, RV0103C, RV1310, RV3043C, RV1311, RV2199C, RV2200C, RV1307, RV2193, RV1308, RV2194, RV1309	143	45	2314	4.315151515151515	0.018917208634149363	0.006365975235957416	0.6173066895473858
KEGG_PATHWAY	mtu00190:Oxidative phosphorylation	12	4.166666666666666	5.284259477340391e-05	RV2196, RV0247C, RV1310, RV3043C, RV1311, RV2200C, RV1307, RV2193, RV1308, RV2194, RV2195, RV1309	66	48	1099	4.162878787878788	0.0037975383952357777	0.003857509418458485	0.3857509418458485
GOTERM_CC_FAT	GO:0033178~proton-transporting two-sector ATPase complex, catalytic domain	5	1.7361111111111112	0.0001204679223219408	RV1310, RV1311, RV1307, RV1308, RV1309	110	5	1514	13.763636363636364	0.0062451269391362585	0.0031321659803704607	0.31321659803704605
GOTERM_CC_FAT	GO:0045261~proton-transporting ATP synthase complex, catalytic core F(1)	5	1.7361111111111112	0.0001204679223219408	RV1310, RV1311, RV1307, RV1308, RV1309	110	5	1514	13.763636363636364	0.0062451269391362585	0.0031321659803704607	0.31321659803704605
GOTERM_MF_FAT	GO:0008324~cation transmembrane transporter activity	12	4.166666666666666	0.00021537147271847266	RV2196, RV0103C, RV1310, RV3043C, RV1311, RV2199C, RV2200C, RV1307, RV2193, RV1308, RV2194, RV1309	143	52	2314	3.7342657342657346	0.07520969517865517	0.019544961149201394	1.8952689599225594
GOTERM_MF_FAT	GO:0044769~ATPase activity, coupled to transmembrane movement of ions, rotational mechanism	5	1.7361111111111112	0.0007844723217276133	RV1310, RV1311, RV1307, RV1308, RV1309	143	8	2314	10.113636363636363	0.2478918927766256	0.03489682955791612	3.3839349874342908
GOTERM_MF_FAT	GO:0046933~proton-transporting ATP synthase activity, rotational mechanism	5	1.7361111111111112	0.0007844723217276133	RV1310, RV1311, RV1307, RV1308, RV1309	143	8	2314	10.113636363636363	0.2478918927766256	0.03489682955791612	3.3839349874342908
GOTERM_CC_FAT	GO:0016469~proton-transporting two-sector ATPase complex	5	1.7361111111111112	0.0014214256723833088	RV1310, RV1311, RV1307, RV1308, RV1309	110	8	1514	8.602272727272727	0.0712973962199831	0.018478533740983013	1.8478533740983012
GOTERM_CC_FAT	GO:0045259~proton-transporting ATP synthase complex	5	1.7361111111111112	0.0014214256723833088	RV1310, RV1311, RV1307, RV1308, RV1309	110	8	1514	8.602272727272727	0.0712973962199831	0.018478533740983013	1.8478533740983012
GOTERM_BP_FAT	GO:0006818~hydrogen transport	5	1.7361111111111112	0.0032829866813577167	RV3043C, RV1311, RV1307, RV1308, RV1309	138	10	1986	7.195652173913044	0.9105142987783994	0.40161870401942734	40.161870401942735
GOTERM_BP_FAT	GO:1902600~hydrogen ion transmembrane transport	5	1.7361111111111112	0.0032829866813577167	RV3043C, RV1311, RV1307, RV1308, RV1309	138	10	1986	7.195652173913044	0.9105142987783994	0.40161870401942734	40.161870401942735
GOTERM_BP_FAT	GO:0015992~proton transport	5	1.7361111111111112	0.0032829866813577167	RV3043C, RV1311, RV1307, RV1308, RV1309	138	10	1986	7.195652173913044	0.9105142987783994	0.40161870401942734	40.161870401942735
GOTERM_MF_FAT	GO:0022804~active transmembrane transporter activity	14	4.861111111111112	0.0036689150283032495	RV0103C, RV2564, RV1310, RV1311, RV2038C, RV1281C, RV1307, RV1308, RV2329C, RV1309, RV1687C, RV1819C, RV2193, RV3273	143	93	2314	2.4359726295210167	0.7366484132319935	0.11223528926070642	10.883421988916986
GOTERM_MF_FAT	GO:0015399~primary active transmembrane transporter activity	12	4.166666666666666	0.0037102574962217	RV1687C, RV0103C, RV2564, RV1310, RV1311, RV2038C, RV1281C, RV1819C, RV1307, RV2193, RV1308, RV1309	143	72	2314	2.6969696969696972	0.740585523090586	0.11223528926070642	10.883421988916986
GOTERM_BP_FAT	GO:0015985~energy coupled proton transport, down electrochemical gradient	4	1.3888888888888888	0.005505537054546065	RV1311, RV1307, RV1308, RV1309	138	6	1986	9.594202898550725	0.9826164219944236	0.4035177618490101	40.35177618490101
GOTERM_BP_FAT	GO:0015986~ATP synthesis coupled proton transport	4	1.3888888888888888	0.005505537054546065	RV1311, RV1307, RV1308, RV1309	138	6	1986	9.594202898550725	0.9826164219944236	0.4035177618490101	40.35177618490101
GOTERM_MF_FAT	GO:0016820~hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances	11	3.8194444444444446	0.005967485940929179	RV1687C, RV0103C, RV2564, RV1310, RV1311, RV2038C, RV1281C, RV1819C, RV1307, RV1308, RV1309	143	66	2314	2.6969696969696972	0.886128721197688	0.14441315977048613	14.003700341380473
GOTERM_MF_FAT	GO:0042626~ATPase activity, coupled to transmembrane movement of substances	11	3.8194444444444446	0.005967485940929179	RV1687C, RV0103C, RV2564, RV1310, RV1311, RV2038C, RV1281C, RV1819C, RV1307, RV1308, RV1309	143	66	2314	2.6969696969696972	0.886128721197688	0.14441315977048613	14.003700341380473
GOTERM_MF_FAT	GO:0043492~ATPase activity, coupled to movement of substances	11	3.8194444444444446	0.005967485940929179	RV1687C, RV0103C, RV2564, RV1310, RV1311, RV2038C, RV1281C, RV1819C, RV1307, RV1308, RV1309	143	66	2314	2.6969696969696972	0.886128721197688	0.14441315977048613	14.003700341380473
GOTERM_BP_FAT	GO:0006793~phosphorus metabolic process	33	11.458333333333332	0.005981697828850205	RV2746C, RV2899C, RV1011, RV1551, RV1211, RV3043C, RV3398C, RV1311, RV1159, RV1032C, RV2136C, RV3119, RV2914C, RV1618, RV1322A, RV3301C, RV3696C, RV0113, RV0295C, RV2482C, RV3246C, RV1318C, RV3262, RV3042C, RV0891C, RV1021, RV2200C, RV0809, RV1307, RV1308, RV1309, RV1448C, RV3239C	138	302	1986	1.572559746616758	0.9877686179218793	0.4035177618490101	40.35177618490101
GOTERM_BP_FAT	GO:0006796~phosphate-containing compound metabolic process	31	10.76388888888889	0.006047268910543748	RV2746C, RV2899C, RV1011, RV1551, RV1211, RV3043C, RV3398C, RV1311, RV1159, RV1032C, RV2136C, RV3119, RV2914C, RV3301C, RV3696C, RV0113, RV0295C, RV2482C, RV3246C, RV1318C, RV3262, RV3042C, RV0891C, RV1021, RV2200C, RV0809, RV1307, RV1308, RV1309, RV1448C, RV3239C	138	278	1986	1.6047857366280887	0.9883467565048584	0.4035177618490101	40.35177618490101
GOTERM_BP_FAT	GO:0006754~ATP biosynthetic process	4	1.3888888888888888	0.009151099317693244	RV1311, RV1307, RV1308, RV1309	138	7	1986	8.22360248447205	0.9988265759124989	0.5166851460912955	51.668514609129545
GOTERM_MF_FAT	GO:0015405~P-P-bond-hydrolysis-driven transmembrane transporter activity	11	3.8194444444444446	0.010028930198091302	RV1687C, RV0103C, RV2564, RV1310, RV1311, RV2038C, RV1281C, RV1819C, RV1307, RV1308, RV1309	143	71	2314	2.507042253521127	0.9742386457964999	0.2158164823213412	20.92765889176642
GOTERM_MF_FAT	GO:0042623~ATPase activity, coupled	12	4.166666666666666	0.010107107987500828	RV1687C, RV0103C, RV2564, RV1310, RV1311, RV0730, RV2038C, RV1281C, RV1819C, RV1307, RV1308, RV1309	143	82	2314	2.368070953436807	0.9749666656480918	0.2158164823213412	20.92765889176642
GOTERM_MF_FAT	GO:0019829~cation-transporting ATPase activity	6	2.083333333333333	0.011101152075526735	RV0103C, RV1310, RV1311, RV1307, RV1308, RV1309	143	23	2314	4.221343873517787	0.9826168231154391	0.22387323352312252	21.708919614363396
GOTERM_BP_FAT	GO:0034220~ion transmembrane transport	7	2.430555555555556	0.014435591558149123	RV3043C, RV1311, RV3301C, RV1307, RV3273, RV1308, RV1309	138	30	1986	3.3579710144927537	0.9999768368068201	0.7464165900150702	74.64165900150702
GOTERM_BP_FAT	GO:0098662~inorganic cation transmembrane transport	5	1.7361111111111112	0.016270661362726327	RV3043C, RV1311, RV1307, RV1308, RV1309	138	15	1986	4.797101449275362	0.9999941019565529	0.7464165900150702	74.64165900150702
GOTERM_BP_FAT	GO:0015672~monovalent inorganic cation transport	5	1.7361111111111112	0.016270661362726327	RV3043C, RV1311, RV1307, RV1308, RV1309	138	15	1986	4.797101449275362	0.9999941019565529	0.7464165900150702	74.64165900150702
GOTERM_MF_FAT	GO:0016887~ATPase activity	12	4.166666666666666	0.018195041756992738	RV1687C, RV0103C, RV2564, RV1310, RV1311, RV0730, RV2038C, RV1281C, RV1819C, RV1307, RV1308, RV1309	143	89	2314	2.1818181818181817	0.9987260416556113	0.3476210609362297	33.70870893927076
GOTERM_BP_FAT	GO:0098655~cation transmembrane transport	5	1.7361111111111112	0.020556738596337623	RV3043C, RV1311, RV1307, RV1308, RV1309	138	16	1986	4.497282608695652	0.9999997607822251	0.8382581183173231	83.82581183173231
GOTERM_BP_FAT	GO:1901135~carbohydrate derivative metabolic process	27	9.375	0.028778562898045132	RV1011, RV1551, RV1254, RV3043C, RV1311, RV1159, RV2267C, RV2136C, RV0517, RV0115, RV3696C, RV0113, RV0295C, RV2482C, RV1318C, RV1506C, RV3262, RV1021, RV0017C, RV3465, RV2200C, RV2953, RV0809, RV1307, RV1308, RV1309, RV1448C	138	261	1986	1.4887556221889058	0.9999999995084105	0.9679024202649684	96.79024202649684
GOTERM_BP_FAT	GO:0098660~inorganic ion transmembrane transport	6	2.083333333333333	0.029406341664680178	RV3043C, RV1311, RV3301C, RV1307, RV1308, RV1309	138	26	1986	3.321070234113712	0.9999999996941645	0.9679024202649684	96.79024202649684
GOTERM_MF_FAT	GO:0042625~ATPase coupled ion transmembrane transporter activity	6	2.083333333333333	0.033298502930039414	RV0103C, RV1310, RV1311, RV1307, RV1308, RV1309	143	30	2314	3.2363636363636363	0.9999954171252264	0.5494252983456503	53.277604688063064
GOTERM_BP_FAT	GO:0009145~purine nucleoside triphosphate biosynthetic process	4	1.3888888888888888	0.03517292962154368	RV1311, RV1307, RV1308, RV1309	138	11	1986	5.233201581027668	0.999999999996146	0.9679024202649684	96.79024202649684
GOTERM_BP_FAT	GO:0009206~purine ribonucleoside triphosphate biosynthetic process	4	1.3888888888888888	0.03517292962154368	RV1311, RV1307, RV1308, RV1309	138	11	1986	5.233201581027668	0.999999999996146	0.9679024202649684	96.79024202649684
GOTERM_BP_FAT	GO:0006811~ion transport	11	3.8194444444444446	0.035604039982498836	RV3043C, RV0522, RV1311, RV3301C, RV2127, RV3500C, RV1307, RV3273, RV1308, RV2329C, RV1309	138	77	1986	2.0559006211180124	0.9999999999972238	0.9679024202649684	96.79024202649684
GOTERM_MF_FAT	GO:0022853~active ion transmembrane transporter activity	6	2.083333333333333	0.03780530292080267	RV0103C, RV1310, RV1311, RV1307, RV1308, RV1309	143	31	2314	3.131964809384164	0.9999991596617394	0.5965647507680432	57.84870310477995
GOTERM_BP_FAT	GO:0046034~ATP metabolic process	6	2.083333333333333	0.04498965413768062	RV3043C, RV1311, RV2200C, RV1307, RV1308, RV1309	138	29	1986	2.977511244377811	0.9999999999999979	1.0	100.0
GOTERM_BP_FAT	GO:0009144~purine nucleoside triphosphate metabolic process	7	2.430555555555556	0.04766309467033762	RV1021, RV3043C, RV1311, RV2200C, RV1307, RV1308, RV1309	138	39	1986	2.5830546265328875	0.9999999999999998	1.0	100.0
GOTERM_BP_FAT	GO:0009199~ribonucleoside triphosphate metabolic process	7	2.430555555555556	0.04766309467033762	RV1021, RV3043C, RV1311, RV2200C, RV1307, RV1308, RV1309	138	39	1986	2.5830546265328875	0.9999999999999998	1.0	100.0
GOTERM_MF_FAT	GO:0016462~pyrophosphatase activity	15	5.208333333333334	0.05127865703240264	RV0103C, RV1021, RV2564, RV1310, RV1311, RV2136C, RV2038C, RV1281C, RV1307, RV1308, RV1309, RV1687C, RV0730, RV0685, RV1819C	143	143	2314	1.697393515575334	0.9999999949726687	0.7159289424139292	69.42341259771435
GOTERM_BP_FAT	GO:0019637~organophosphate metabolic process	24	8.333333333333332	0.05313826073642201	RV0891C, RV1021, RV2746C, RV2899C, RV1011, RV1551, RV3398C, RV3043C, RV1311, RV1159, RV2200C, RV0809, RV3119, RV1307, RV1308, RV1309, RV1448C, RV3696C, RV0113, RV0295C, RV2482C, RV1318C, RV3262, RV3239C	138	238	1986	1.4512239678480086	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009201~ribonucleoside triphosphate biosynthetic process	4	1.3888888888888888	0.05511021734542745	RV1311, RV1307, RV1308, RV1309	138	13	1986	4.4280936454849495	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0016817~hydrolase activity, acting on acid anhydrides	15	5.208333333333334	0.05652649494325898	RV0103C, RV1021, RV2564, RV1310, RV1311, RV2136C, RV2038C, RV1281C, RV1307, RV1308, RV1309, RV1687C, RV0730, RV0685, RV1819C	143	145	2314	1.6739811912225706	0.99999999932875	0.7328256308715361	71.06187935723986
GOTERM_MF_FAT	GO:0016818~hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	15	5.208333333333334	0.05652649494325898	RV0103C, RV1021, RV2564, RV1310, RV1311, RV2136C, RV2038C, RV1281C, RV1307, RV1308, RV1309, RV1687C, RV0730, RV0685, RV1819C	143	145	2314	1.6739811912225706	0.99999999932875	0.7328256308715361	71.06187935723986
GOTERM_MF_FAT	GO:0017111~nucleoside-triphosphatase activity	13	4.513888888888888	0.0700506738460139	RV0103C, RV2564, RV1310, RV1311, RV2038C, RV1281C, RV1307, RV1308, RV1309, RV1687C, RV0730, RV0685, RV1819C	143	123	2314	1.7102734663710273	0.999999999996446	0.8764422683766103	84.98834117591373
GOTERM_BP_FAT	GO:0009205~purine ribonucleoside triphosphate metabolic process	6	2.083333333333333	0.09744016163799231	RV3043C, RV1311, RV2200C, RV1307, RV1308, RV1309	138	36	1986	2.3985507246376807	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0090407~organophosphate biosynthetic process	17	5.902777777777778	0.10109874505455152	RV0891C, RV2746C, RV2899C, RV1011, RV1551, RV3398C, RV1311, RV1159, RV0809, RV3119, RV1307, RV1308, RV1309, RV0113, RV2482C, RV1318C, RV3262	138	166	1986	1.4738082765845992	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009142~nucleoside triphosphate biosynthetic process	4	1.3888888888888888	0.10731627768287164	RV1311, RV1307, RV1308, RV1309	138	17	1986	3.38618925831202	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009141~nucleoside triphosphate metabolic process	7	2.430555555555556	0.1084853428044	RV1021, RV3043C, RV1311, RV2200C, RV1307, RV1308, RV1309	138	48	1986	2.098731884057971	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006163~purine nucleotide metabolic process	10	3.4722222222222223	0.1199428946095351	RV1021, RV3043C, RV1311, RV2200C, RV0809, RV0295C, RV1318C, RV1307, RV1308, RV1309	138	84	1986	1.7132505175983437	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1901137~carbohydrate derivative biosynthetic process	17	5.902777777777778	0.12790393490774238	RV0017C, RV1254, RV3465, RV1311, RV1159, RV2953, RV0809, RV2136C, RV1307, RV1308, RV1309, RV0517, RV0115, RV0113, RV1318C, RV1506C, RV3262	138	172	1986	1.422396359959555	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009126~purine nucleoside monophosphate metabolic process	7	2.430555555555556	0.13490110273060218	RV3043C, RV1311, RV2200C, RV0809, RV1307, RV1308, RV1309	138	51	1986	1.9752770673486786	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009167~purine ribonucleoside monophosphate metabolic process	7	2.430555555555556	0.13490110273060218	RV3043C, RV1311, RV2200C, RV0809, RV1307, RV1308, RV1309	138	51	1986	1.9752770673486786	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009127~purine nucleoside monophosphate biosynthetic process	5	1.7361111111111112	0.1349058954431075	RV1311, RV0809, RV1307, RV1308, RV1309	138	29	1986	2.4812593703148424	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009168~purine ribonucleoside monophosphate biosynthetic process	5	1.7361111111111112	0.1349058954431075	RV1311, RV0809, RV1307, RV1308, RV1309	138	29	1986	2.4812593703148424	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0072521~purine-containing compound metabolic process	10	3.4722222222222223	0.16300404610613267	RV1021, RV3043C, RV1311, RV2200C, RV0809, RV0295C, RV1318C, RV1307, RV1308, RV1309	138	90	1986	1.599033816425121	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009150~purine ribonucleotide metabolic process	9	3.125	0.17337625151843825	RV3043C, RV1311, RV2200C, RV0809, RV0295C, RV1318C, RV1307, RV1308, RV1309	138	79	1986	1.639515685195377	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0019693~ribose phosphate metabolic process	11	3.8194444444444446	0.17500254671923718	RV1448C, RV1021, RV3043C, RV1311, RV2200C, RV0809, RV0295C, RV1318C, RV1307, RV1308, RV1309	138	104	1986	1.5221571906354512	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0032555~purine ribonucleotide binding	29	10.069444444444445	0.1786745825656726	RV0103C, RV2845C, RV1011, RV2564, RV1310, RV1311, RV2941, RV1032C, RV1415, RV2914C, RV1687C, RV3888C, RV0115, RV0730, RV3696C, RV0295C, RV0099, RV1819C, RV3262, RV3781, RV1021, RV0809, RV2038C, RV1281C, RV3869, RV1308, RV1309, RV0404, RV0685	143	384	2314	1.222064393939394	1.0	1.0	97.23756906077348
GOTERM_BP_FAT	GO:0009259~ribonucleotide metabolic process	10	3.4722222222222223	0.17883590326316542	RV1021, RV3043C, RV1311, RV2200C, RV0809, RV0295C, RV1318C, RV1307, RV1308, RV1309	138	92	1986	1.564272211720227	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0017076~purine nucleotide binding	29	10.069444444444445	0.1864287704093754	RV0103C, RV2845C, RV1011, RV2564, RV1310, RV1311, RV2941, RV1032C, RV1415, RV2914C, RV1687C, RV3888C, RV0115, RV0730, RV3696C, RV0295C, RV0099, RV1819C, RV3262, RV3781, RV1021, RV0809, RV2038C, RV1281C, RV3869, RV1308, RV1309, RV0404, RV0685	143	386	2314	1.215732454074423	1.0	1.0	97.23756906077348
GOTERM_BP_FAT	GO:0006812~cation transport	5	1.7361111111111112	0.2036165464844697	RV3043C, RV1311, RV1307, RV1308, RV1309	138	34	1986	2.1163682864450126	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0035639~purine ribonucleoside triphosphate binding	28	9.722222222222223	0.2210273311760772	RV0103C, RV2845C, RV1011, RV2564, RV1310, RV1311, RV2941, RV1032C, RV1415, RV2914C, RV1687C, RV3888C, RV0115, RV0730, RV3696C, RV0099, RV1819C, RV3262, RV3781, RV1021, RV0809, RV2038C, RV1281C, RV3869, RV1308, RV1309, RV0404, RV0685	143	379	2314	1.1954905253058288	1.0	1.0	97.23756906077348
GOTERM_MF_FAT	GO:0032553~ribonucleotide binding	29	10.069444444444445	0.24559214600881726	RV0103C, RV2845C, RV1011, RV2564, RV1310, RV1311, RV2941, RV1032C, RV1415, RV2914C, RV1687C, RV3888C, RV0115, RV0730, RV3696C, RV0295C, RV0099, RV1819C, RV3262, RV3781, RV1021, RV0809, RV2038C, RV1281C, RV3869, RV1308, RV1309, RV0404, RV0685	143	400	2314	1.173181818181818	1.0	1.0	97.23756906077348
GOTERM_BP_FAT	GO:0009152~purine ribonucleotide biosynthetic process	6	2.083333333333333	0.24622099483096926	RV1311, RV0809, RV1318C, RV1307, RV1308, RV1309	138	49	1986	1.7622005323868677	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0097367~carbohydrate derivative binding	30	10.416666666666668	0.25212731117217685	RV0103C, RV2845C, RV1011, RV2564, RV1310, RV1311, RV2941, RV1032C, RV1415, RV2914C, RV1687C, RV3888C, RV0115, RV0730, RV3696C, RV0113, RV0295C, RV0099, RV1819C, RV3262, RV3781, RV1021, RV0809, RV2038C, RV1281C, RV3869, RV1308, RV1309, RV0404, RV0685	143	417	2314	1.1641595814257686	1.0	1.0	97.23756906077348
GOTERM_BP_FAT	GO:0009161~ribonucleoside monophosphate metabolic process	7	2.430555555555556	0.25291638322168924	RV3043C, RV1311, RV2200C, RV0809, RV1307, RV1308, RV1309	138	62	1986	1.6248246844319778	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0032559~adenyl ribonucleotide binding	26	9.027777777777777	0.2622528042948843	RV0103C, RV2845C, RV1011, RV2564, RV1310, RV1311, RV2941, RV1032C, RV2914C, RV1687C, RV3888C, RV0115, RV0730, RV3696C, RV0295C, RV0099, RV1819C, RV3781, RV1021, RV0809, RV2038C, RV1281C, RV3869, RV1308, RV1309, RV0404	143	357	2314	1.1785077667430608	1.0	1.0	97.23756906077348
KEGG_PATHWAY	mtu01100:Metabolic pathways	45	15.625	0.26489192576947573	RV2746C, RV1077, RV1011, RV2002, RV1551, RV1310, RV1079, RV3043C, RV3398C, RV1311, RV2247, RV1159, RV3119, RV1415, RV1322A, RV0115, RV1885C, RV3696C, RV0113, RV2482C, RV1318C, RV2193, RV2194, RV3262, RV2195, RV2196, RV3042C, RV0247C, RV1021, RV3782, RV3465, RV0069C, RV2200C, RV1142C, RV0809, RV1602, RV1307, RV1308, RV1309, RV1448C, RV0501, RV1886C, RV0070C, RV1905C, RV3273	66	695	1099	1.0781556572923479	0.9999999997616111	1.0	100.0
GOTERM_MF_FAT	GO:0030554~adenyl nucleotide binding	26	9.027777777777777	0.26716405617968686	RV0103C, RV2845C, RV1011, RV2564, RV1310, RV1311, RV2941, RV1032C, RV2914C, RV1687C, RV3888C, RV0115, RV0730, RV3696C, RV0295C, RV0099, RV1819C, RV3781, RV1021, RV0809, RV2038C, RV1281C, RV3869, RV1308, RV1309, RV0404	143	358	2314	1.175215845606907	1.0	1.0	97.23756906077348
GOTERM_BP_FAT	GO:0009156~ribonucleoside monophosphate biosynthetic process	5	1.7361111111111112	0.2803279551142886	RV1311, RV0809, RV1307, RV1308, RV1309	138	39	1986	1.8450390189520625	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006164~purine nucleotide biosynthetic process	6	2.083333333333333	0.2868632118542188	RV1311, RV0809, RV1318C, RV1307, RV1308, RV1309	138	52	1986	1.660535117056856	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009123~nucleoside monophosphate metabolic process	7	2.430555555555556	0.3016794922424594	RV3043C, RV1311, RV2200C, RV0809, RV1307, RV1308, RV1309	138	66	1986	1.5263504611330698	1.0	1.0	100.0
