Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0046390~ribose phosphate biosynthetic process	6	5.217391304347826	0.06708499522227075	RV0957, RV2883C, RV0788, RV3396C, RV0733, RV2445C	73	61	1986	2.6759487985627666	1.0	1.0	99.6661101836394
GOTERM_BP_FAT	GO:1901068~guanosine-containing compound metabolic process	3	2.608695652173913	0.0676530106109143	RV3396C, RV2445C, RV1366	73	12	1986	6.801369863013698	1.0	1.0	99.6661101836394
GOTERM_MF_FAT	GO:0008237~metallopeptidase activity	4	3.4782608695652173	0.06965433274318764	RV0418, RV0359, RV0950C, RV2467	78	29	2314	4.091954022988506	0.9999999979370817	1.0	100.0
GOTERM_BP_FAT	GO:0009161~ribonucleoside monophosphate metabolic process	6	5.217391304347826	0.07098148731447684	RV0957, RV0788, RV3396C, RV0733, RV0489, RV0462	73	62	1986	2.6327883340698186	1.0	1.0	99.6661101836394
GOTERM_CC_FAT	GO:1902495~transmembrane transporter complex	4	3.4782608695652173	0.0742958493972421	RV1457C, RV2938, RV1244, RV2937	59	26	1514	3.9478487614080833	0.9329301423371374	0.5200709457806947	50.52117759012462
GOTERM_CC_FAT	GO:0043190~ATP-binding cassette (ABC) transporter complex	4	3.4782608695652173	0.0742958493972421	RV1457C, RV2938, RV1244, RV2937	59	26	1514	3.9478487614080833	0.9329301423371374	0.5200709457806947	50.52117759012462
GOTERM_CC_FAT	GO:1990351~transporter complex	4	3.4782608695652173	0.0742958493972421	RV1457C, RV2938, RV1244, RV2937	59	26	1514	3.9478487614080833	0.9329301423371374	0.5200709457806947	50.52117759012462
GOTERM_CC_FAT	GO:1904949~ATPase complex	4	3.4782608695652173	0.0742958493972421	RV1457C, RV2938, RV1244, RV2937	59	26	1514	3.9478487614080833	0.9329301423371374	0.5200709457806947	50.52117759012462
GOTERM_CC_FAT	GO:0098533~ATPase dependent transmembrane transport complex	4	3.4782608695652173	0.0742958493972421	RV1457C, RV2938, RV1244, RV2937	59	26	1514	3.9478487614080833	0.9329301423371374	0.5200709457806947	50.52117759012462
GOTERM_MF_FAT	GO:0008238~exopeptidase activity	4	3.4782608695652173	0.07560476782455439	RV0418, RV0050, RV0773C, RV2467	78	30	2314	3.9555555555555553	0.9999999996511956	1.0	100.0
GOTERM_BP_FAT	GO:0009127~purine nucleoside monophosphate biosynthetic process	4	3.4782608695652173	0.08516304746343406	RV0957, RV0788, RV3396C, RV0733	73	29	1986	3.7524799244213507	1.0	1.0	99.6661101836394
GOTERM_BP_FAT	GO:0009168~purine ribonucleoside monophosphate biosynthetic process	4	3.4782608695652173	0.08516304746343406	RV0957, RV0788, RV3396C, RV0733	73	29	1986	3.7524799244213507	1.0	1.0	99.6661101836394
GOTERM_BP_FAT	GO:0009123~nucleoside monophosphate metabolic process	6	5.217391304347826	0.08779661264553437	RV0957, RV0788, RV3396C, RV0733, RV0489, RV0462	73	66	1986	2.4732254047322537	1.0	1.0	99.6661101836394
GOTERM_BP_FAT	GO:0009119~ribonucleoside metabolic process	4	3.4782608695652173	0.09225646902149874	RV2883C, RV3396C, RV2445C, RV1366	73	30	1986	3.6273972602739724	1.0	1.0	99.6661101836394
GOTERM_BP_FAT	GO:1901659~glycosyl compound biosynthetic process	4	3.4782608695652173	0.09225646902149874	RV2883C, RV3396C, RV2445C, RV3137	73	30	1986	3.6273972602739724	1.0	1.0	99.6661101836394
GOTERM_BP_FAT	GO:0009141~nucleoside triphosphate metabolic process	5	4.3478260869565215	0.09323808266205919	RV2883C, RV0733, RV2445C, RV0489, RV0462	73	48	1986	2.833904109589041	1.0	1.0	99.6661101836394
GOTERM_MF_FAT	GO:0042277~peptide binding	2	1.7391304347826086	0.09658251109340343	RV0732, RV2467	78	3	2314	19.77777777777778	0.9999999999993959	1.0	100.0
GOTERM_BP_FAT	GO:0009152~purine ribonucleotide biosynthetic process	5	4.3478260869565215	0.09885859429842411	RV0957, RV0788, RV3396C, RV0733, RV2445C	73	49	1986	2.7760693318423257	1.0	1.0	99.6661101836394
