Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	mtu01240:Biosynthesis of cofactors	22	8.02919708029197	0.004678377175943548	RV1570, RV2065, RV0542C, RV2066, RV2677C, RV2678C, RV2573, RV2977C, RV1568, RV1569, RV2207, RV1416, RV2208, RV3606C, RV0812, RV3608C, RV2062C, RV0555, RV0510, RV3356C, RV0382C, RV1381	99	134	1099	1.8225538971807629	0.3381148602898755	0.4163755686589758	41.63755686589758
GOTERM_MF_FAT	GO:0043167~ion binding	97	35.4014598540146	0.006104062768747288	RV3382C, RV1175C, RV2439C, RV0555, RV2155C, RV1381, RV3682, RV3285, RV0861C, RV1264, RV0425C, RV1389, RV3419C, RV0944, RV0668, RV3015C, RV2782C, RV3423C, RV3257C, RV2580C, RV3625C, RV2861C, RV2885C, RV1633, RV3608C, RV3422C, RV1837C, RV0694, RV0693, RV2173, RV1483, RV2701C, RV2850C, RV3266C, RV2995C, RV2215, RV0932C, RV1402, RV0629C, RV3813C, RV3433C, RV3918C, RV1173, RV1570, RV2326C, RV3871, RV2900C, RV1692, RV1297, RV3870, RV1177, RV1178, RV1850, RV3011C, RV2366C, RV2940C, RV3606C, RV2832C, RV0542C, RV2977C, RV2981C, RV2367C, RV2343C, RV0647C, RV2149C, RV0906, RV0230C, RV3490, RV3297, RV3296, RV3211, RV2950C, RV3441C, RV0400C, RV0787A, RV1713, RV0206C, RV2946C, RV2538C, RV0812, RV1869C, RV3709C, RV1449C, RV0382C, RV1160, RV2092C, RV3585, RV3586, RV1568, RV2932, RV1569, RV2933, RV2934, RV2150C, RV1609, RV1127C, RV0006	177	1046	2314	1.2123559214008706	0.9450972792501151	1.0	100.0
GOTERM_BP_FAT	GO:0009273~peptidoglycan-based cell wall biogenesis	15	5.474452554744526	0.007129100342942498	RV3682, RV1483, RV2981C, RV2950C, RV3441C, RV2932, RV2933, RV2911, RV2934, RV0206C, RV2946C, RV2153C, RV2155C, RV3423C, RV3804C	155	89	1986	2.1594780717651325	0.9931233600673305	0.39238552243530717	39.01304332259088
GOTERM_MF_FAT	GO:0004386~helicase activity	7	2.5547445255474455	0.007527246316899956	RV3296, RV3211, RV0861C, RV1297, RV1402, RV0629C, RV2092C	177	24	2314	3.813088512241055	0.9721636012987604	1.0	100.0
GOTERM_BP_FAT	GO:0042845~glycol biosynthetic process	4	1.4598540145985401	0.007682026101870509	RV2950C, RV2932, RV2933, RV2934	155	6	1986	8.541935483870967	0.9953334379633774	0.39238552243530717	39.01304332259088
GOTERM_BP_FAT	GO:0097040~phthiocerol biosynthetic process	4	1.4598540145985401	0.007682026101870509	RV2950C, RV2932, RV2933, RV2934	155	6	1986	8.541935483870967	0.9953334379633774	0.39238552243530717	39.01304332259088
GOTERM_BP_FAT	GO:0042844~glycol metabolic process	4	1.4598540145985401	0.007682026101870509	RV2950C, RV2932, RV2933, RV2934	155	6	1986	8.541935483870967	0.9953334379633774	0.39238552243530717	39.01304332259088
GOTERM_BP_FAT	GO:0033014~tetrapyrrole biosynthetic process	8	2.9197080291970803	0.00789281223289411	RV2065, RV2677C, RV2066, RV2062C, RV2678C, RV0510, RV2207, RV2208	155	31	1986	3.3065556711758584	0.9959748425204757	0.39238552243530717	39.01304332259088
GOTERM_MF_FAT	GO:0036094~small molecule binding	66	24.087591240875913	0.008901180555785147	RV2427C, RV1294, RV2996C, RV1570, RV3871, RV2326C, RV1297, RV3870, RV1178, RV3011C, RV2366C, RV2940C, RV1175C, RV2439C, RV3606C, RV0952, RV0555, RV2155C, RV2832C, RV3682, RV0542C, RV3285, RV0861C, RV2977C, RV1264, RV2981C, RV0425C, RV1389, RV0647C, RV3423C, RV2580C, RV3625C, RV3296, RV3211, RV2982C, RV2950C, RV0400C, RV1633, RV0787A, RV1713, RV2946C, RV2538C, RV0812, RV3422C, RV1869C, RV3709C, RV0694, RV2092C, RV1483, RV3585, RV2573, RV2850C, RV3586, RV2995C, RV2215, RV1402, RV1568, RV2932, RV2933, RV1569, RV2934, RV0629C, RV2150C, RV1127C, RV0006, RV3433C	177	665	2314	1.2975149738753664	0.9855642789083744	1.0	100.0
GOTERM_BP_FAT	GO:0033013~tetrapyrrole metabolic process	8	2.9197080291970803	0.009459640901809653	RV2065, RV2677C, RV2066, RV2062C, RV2678C, RV0510, RV2207, RV2208	155	32	1986	3.203225806451613	0.9986602182758607	0.4316011667035551	42.912070022824714
GOTERM_BP_FAT	GO:0046173~polyol biosynthetic process	5	1.824817518248175	0.010516897278365715	RV2701C, RV2950C, RV2932, RV2933, RV2934	155	12	1986	5.338709677419355	0.9993628612478195	0.4316011667035551	42.912070022824714
KEGG_PATHWAY	mtu00860:Porphyrin metabolism	9	3.2846715328467155	0.011080559962183831	RV2065, RV2677C, RV2066, RV2062C, RV2678C, RV2850C, RV0510, RV2207, RV2208	99	36	1099	2.775252525252525	0.6248884331454632	0.4930849183171805	49.30849183171805
GOTERM_BP_FAT	GO:0043436~oxoacid metabolic process	47	17.153284671532848	0.011964485641605165	RV1173, RV2427C, RV1294, RV2996C, RV1570, RV3382C, RV2861C, RV2522C, RV2950C, RV0234C, RV0400C, RV2940C, RV0206C, RV2946C, RV2538C, RV1070C, RV2859C, RV2439C, RV3606C, RV0812, RV3608C, RV0952, RV1837C, RV3389C, RV3709C, RV0694, RV3285, RV1483, RV2573, RV3002C, RV2995C, RV2215, RV1568, RV2932, RV1569, RV2933, RV2934, RV0905, RV1605, RV1071C, RV1609, RV1127C, RV3356C, RV2790C, RV3015C, RV3423C, RV2580C	155	439	1986	1.371768682489529	0.9997700155308378	0.4316011667035551	42.912070022824714
GOTERM_BP_FAT	GO:0042546~cell wall biogenesis	15	5.474452554744526	0.01265405784949649	RV3682, RV1483, RV2981C, RV2950C, RV3441C, RV2932, RV2933, RV2911, RV2934, RV0206C, RV2946C, RV2153C, RV2155C, RV3423C, RV3804C	155	95	1986	2.0230899830220714	0.9998585299351442	0.4316011667035551	42.912070022824714
GOTERM_BP_FAT	GO:0034311~diol metabolic process	4	1.4598540145985401	0.012684307907726797	RV2950C, RV2932, RV2933, RV2934	155	7	1986	7.321658986175115	0.9998615147338771	0.4316011667035551	42.912070022824714
GOTERM_BP_FAT	GO:0034312~diol biosynthetic process	4	1.4598540145985401	0.012684307907726797	RV2950C, RV2932, RV2933, RV2934	155	7	1986	7.321658986175115	0.9998615147338771	0.4316011667035551	42.912070022824714
GOTERM_BP_FAT	GO:0006082~organic acid metabolic process	47	17.153284671532848	0.013022448995365884	RV1173, RV2427C, RV1294, RV2996C, RV1570, RV3382C, RV2861C, RV2522C, RV2950C, RV0234C, RV0400C, RV2940C, RV0206C, RV2946C, RV2538C, RV1070C, RV2859C, RV2439C, RV3606C, RV0812, RV3608C, RV0952, RV1837C, RV3389C, RV3709C, RV0694, RV3285, RV1483, RV2573, RV3002C, RV2995C, RV2215, RV1568, RV2932, RV1569, RV2933, RV2934, RV0905, RV1605, RV1071C, RV1609, RV1127C, RV3356C, RV2790C, RV3015C, RV3423C, RV2580C	155	441	1986	1.3655475093263112	0.9998908903480823	0.4316011667035551	42.912070022824714
GOTERM_BP_FAT	GO:0070525~tRNA threonylcarbamoyladenosine metabolic process	3	1.094890510948905	0.017014743899600716	RV3419C, RV3422C, RV3421C	155	3	1986	12.812903225806453	0.999993502972857	0.5148809458313955	51.19218599358128
GOTERM_BP_FAT	GO:0002949~tRNA threonylcarbamoyladenosine modification	3	1.094890510948905	0.017014743899600716	RV3419C, RV3422C, RV3421C	155	3	1986	12.812903225806453	0.999993502972857	0.5148809458313955	51.19218599358128
GOTERM_BP_FAT	GO:0046165~alcohol biosynthetic process	5	1.824817518248175	0.01882023195069609	RV2701C, RV2950C, RV2932, RV2933, RV2934	155	14	1986	4.576036866359447	0.9999981927643422	0.5376560278173353	53.45660506459713
GOTERM_BP_FAT	GO:0006400~tRNA modification	6	2.18978102189781	0.019312357321024976	RV3419C, RV3422C, RV3421C, RV2793C, RV2118C, RV3625C	155	21	1986	3.6608294930875576	0.9999987254137135	0.5376560278173353	53.45660506459713
GOTERM_CC_FAT	GO:0005694~chromosome	4	1.4598540145985401	0.02164746136211498	RV0006, RV2343C, RV1402, RV3918C	124	8	1514	6.104838709677419	0.7250667922704472	0.872495798769152	87.24957987691519
GOTERM_MF_FAT	GO:0043168~anion binding	60	21.897810218978105	0.023969448845889897	RV1570, RV3871, RV2326C, RV1297, RV3870, RV1178, RV3011C, RV2366C, RV2940C, RV1175C, RV2439C, RV3606C, RV0555, RV2155C, RV2832C, RV3682, RV0542C, RV3285, RV0861C, RV2977C, RV1264, RV2981C, RV0425C, RV1389, RV0647C, RV3423C, RV2580C, RV3625C, RV3296, RV3211, RV2950C, RV0400C, RV1633, RV0787A, RV1713, RV0206C, RV2946C, RV0812, RV3422C, RV1869C, RV3709C, RV0694, RV2092C, RV1483, RV3585, RV2850C, RV3586, RV2215, RV1402, RV0932C, RV1568, RV2932, RV2933, RV1569, RV2934, RV0629C, RV2150C, RV1127C, RV0006, RV3433C	177	620	2314	1.2651722252597046	0.9999898688848987	1.0	100.0
GOTERM_MF_FAT	GO:0005524~ATP binding	37	13.503649635036496	0.03161985583318215	RV3296, RV1570, RV3211, RV2326C, RV3871, RV1297, RV3870, RV3011C, RV2950C, RV1633, RV0787A, RV2439C, RV3606C, RV2155C, RV3422C, RV3709C, RV2092C, RV2832C, RV0542C, RV3285, RV3585, RV0861C, RV2977C, RV1264, RV2850C, RV2981C, RV0425C, RV3586, RV1389, RV1402, RV0647C, RV0629C, RV1127C, RV0006, RV3433C, RV2580C, RV3625C	177	352	2314	1.374197483307653	0.9999997569222376	1.0	100.0
GOTERM_MF_FAT	GO:0032553~ribonucleotide binding	41	14.963503649635038	0.032855146277565306	RV3296, RV1570, RV3211, RV2326C, RV3871, RV1297, RV3870, RV3011C, RV2950C, RV1175C, RV1633, RV0787A, RV1713, RV2439C, RV3606C, RV2155C, RV3422C, RV3709C, RV0694, RV2092C, RV2832C, RV0542C, RV3285, RV3585, RV0861C, RV2977C, RV1264, RV2850C, RV2981C, RV0425C, RV3586, RV1389, RV1402, RV0647C, RV0629C, RV2150C, RV1127C, RV0006, RV3433C, RV2580C, RV3625C	177	400	2314	1.3400282485875707	0.9999998672657623	1.0	100.0
GOTERM_BP_FAT	GO:0030258~lipid modification	7	2.5547445255474455	0.03300441765603073	RV2701C, RV2153C, RV0400C, RV3389C, RV2790C, RV0905, RV1070C	155	32	1986	2.802822580645161	0.9999999999283122	0.7980862154203765	79.34995130329031
GOTERM_BP_FAT	GO:0009252~peptidoglycan biosynthetic process	7	2.5547445255474455	0.03300441765603073	RV3682, RV2981C, RV2153C, RV3441C, RV2155C, RV2911, RV3423C	155	32	1986	2.802822580645161	0.9999999999283122	0.7980862154203765	79.34995130329031
GOTERM_BP_FAT	GO:0006396~RNA processing	9	3.2846715328467155	0.03548896299779006	RV3419C, RV2367C, RV0380C, RV0641, RV3422C, RV3421C, RV2793C, RV2118C, RV3625C	155	50	1986	2.3063225806451615	0.9999999999880378	0.7980862154203765	79.34995130329031
GOTERM_MF_FAT	GO:0035639~purine ribonucleoside triphosphate binding	39	14.233576642335766	0.03618327869754972	RV3296, RV1570, RV3211, RV2326C, RV3871, RV1297, RV3870, RV3011C, RV2950C, RV1633, RV0787A, RV1713, RV2439C, RV3606C, RV2155C, RV3422C, RV3709C, RV2092C, RV2832C, RV0542C, RV3285, RV3585, RV0861C, RV2977C, RV1264, RV2850C, RV2981C, RV0425C, RV3586, RV1389, RV1402, RV0647C, RV0629C, RV2150C, RV1127C, RV0006, RV3433C, RV2580C, RV3625C	177	379	2314	1.3452886722418498	0.9999999740956654	1.0	100.0
GOTERM_BP_FAT	GO:0009235~cobalamin metabolic process	5	1.824817518248175	0.03729851082293744	RV2065, RV2066, RV2062C, RV2207, RV2208	155	17	1986	3.768500948766603	0.9999999999967627	0.7980862154203765	79.34995130329031
GOTERM_BP_FAT	GO:0009236~cobalamin biosynthetic process	5	1.824817518248175	0.03729851082293744	RV2065, RV2066, RV2062C, RV2207, RV2208	155	17	1986	3.768500948766603	0.9999999999967627	0.7980862154203765	79.34995130329031
GOTERM_BP_FAT	GO:0044085~cellular component biogenesis	20	7.2992700729927	0.037611785306880814	RV3682, RV3211, RV1483, RV2981C, RV2367C, RV2950C, RV3441C, RV2932, RV2933, RV2911, RV2934, RV0206C, RV1713, RV2946C, RV2150C, RV2153C, RV2155C, RV0641, RV3423C, RV3804C	155	161	1986	1.5916649969945902	0.9999999999974188	0.7980862154203765	79.34995130329031
GOTERM_BP_FAT	GO:0006023~aminoglycan biosynthetic process	7	2.5547445255474455	0.037840294696655785	RV3682, RV2981C, RV2153C, RV3441C, RV2155C, RV2911, RV3423C	155	33	1986	2.7178885630498533	0.9999999999978121	0.7980862154203765	79.34995130329031
GOTERM_BP_FAT	GO:0006024~glycosaminoglycan biosynthetic process	7	2.5547445255474455	0.037840294696655785	RV3682, RV2981C, RV2153C, RV3441C, RV2155C, RV2911, RV3423C	155	33	1986	2.7178885630498533	0.9999999999978121	0.7980862154203765	79.34995130329031
GOTERM_MF_FAT	GO:0032559~adenyl ribonucleotide binding	37	13.503649635036496	0.038310941757075535	RV3296, RV1570, RV3211, RV2326C, RV3871, RV1297, RV3870, RV3011C, RV2950C, RV1633, RV0787A, RV2439C, RV3606C, RV2155C, RV3422C, RV3709C, RV2092C, RV2832C, RV0542C, RV3285, RV3585, RV0861C, RV2977C, RV1264, RV2850C, RV2981C, RV0425C, RV3586, RV1389, RV1402, RV0647C, RV0629C, RV1127C, RV0006, RV3433C, RV2580C, RV3625C	177	357	2314	1.3549510199560049	0.999999990912679	1.0	100.0
GOTERM_MF_FAT	GO:0030554~adenyl nucleotide binding	37	13.503649635036496	0.03977133881613648	RV3296, RV1570, RV3211, RV2326C, RV3871, RV1297, RV3870, RV3011C, RV2950C, RV1633, RV0787A, RV2439C, RV3606C, RV2155C, RV3422C, RV3709C, RV2092C, RV2832C, RV0542C, RV3285, RV3585, RV0861C, RV2977C, RV1264, RV2850C, RV2981C, RV0425C, RV3586, RV1389, RV1402, RV0647C, RV0629C, RV1127C, RV0006, RV3433C, RV2580C, RV3625C	177	358	2314	1.351166240570653	0.9999999955782813	1.0	100.0
GOTERM_BP_FAT	GO:0071554~cell wall organization or biogenesis	16	5.839416058394161	0.04004566453171508	RV3682, RV1483, RV2981C, RV2950C, RV3441C, RV2719C, RV2932, RV2933, RV2911, RV2934, RV0206C, RV2946C, RV2153C, RV2155C, RV3423C, RV3804C	155	120	1986	1.7083870967741934	0.999999999999557	0.8197583092374616	81.50470545866716
KEGG_PATHWAY	mtu01110:Biosynthesis of secondary metabolites	40	14.5985401459854	0.04246083508114802	RV2427C, RV1294, RV2996C, RV2677C, RV3382C, RV2982C, RV0400C, RV0787A, RV1416, RV2538C, RV1070C, RV2439C, RV0536, RV0952, RV0555, RV0510, RV1837C, RV3709C, RV1449C, RV2173, RV0542C, RV3285, RV2701C, RV2678C, RV2573, RV2850C, RV3002C, RV3266C, RV2995C, RV2215, RV2679, RV0905, RV1605, RV1071C, RV1609, RV1127C, RV2790C, RV3257C, RV0186, RV3490	99	346	1099	1.2833537689029018	0.9780327304244293	1.0	100.0
GOTERM_MF_FAT	GO:0032555~purine ribonucleotide binding	39	14.233576642335766	0.043370777531003005	RV3296, RV1570, RV3211, RV2326C, RV3871, RV1297, RV3870, RV3011C, RV2950C, RV1633, RV0787A, RV1713, RV2439C, RV3606C, RV2155C, RV3422C, RV3709C, RV2092C, RV2832C, RV0542C, RV3285, RV3585, RV0861C, RV2977C, RV1264, RV2850C, RV2981C, RV0425C, RV3586, RV1389, RV1402, RV0647C, RV0629C, RV2150C, RV1127C, RV0006, RV3433C, RV2580C, RV3625C	177	384	2314	1.3277718926553672	0.9999999992544326	1.0	100.0
GOTERM_BP_FAT	GO:0044038~cell wall macromolecule biosynthetic process	9	3.2846715328467155	0.043617675988065936	RV3682, RV1483, RV2981C, RV2153C, RV3441C, RV2155C, RV2911, RV3423C, RV0206C	155	52	1986	2.2176178660049626	0.9999999999999669	0.8432750691026081	83.84286606594897
GOTERM_BP_FAT	GO:0070589~cellular component macromolecule biosynthetic process	9	3.2846715328467155	0.043617675988065936	RV3682, RV1483, RV2981C, RV2153C, RV3441C, RV2155C, RV2911, RV3423C, RV0206C	155	52	1986	2.2176178660049626	0.9999999999999669	0.8432750691026081	83.84286606594897
GOTERM_MF_FAT	GO:0017076~purine nucleotide binding	39	14.233576642335766	0.04653351280558418	RV3296, RV1570, RV3211, RV2326C, RV3871, RV1297, RV3870, RV3011C, RV2950C, RV1633, RV0787A, RV1713, RV2439C, RV3606C, RV2155C, RV3422C, RV3709C, RV2092C, RV2832C, RV0542C, RV3285, RV3585, RV0861C, RV2977C, RV1264, RV2850C, RV2981C, RV0425C, RV3586, RV1389, RV1402, RV0647C, RV0629C, RV2150C, RV1127C, RV0006, RV3433C, RV2580C, RV3625C	177	386	2314	1.3208922455431633	0.9999999998448417	1.0	100.0
KEGG_PATHWAY	mtu01100:Metabolic pathways	71	25.91240875912409	0.047585679570491465	RV1173, RV2427C, RV1294, RV2996C, RV2065, RV1570, RV2677C, RV2066, RV1692, RV3382C, RV3011C, RV1850, RV1416, RV2439C, RV1070C, RV3606C, RV2062C, RV0952, RV0555, RV0510, RV2155C, RV0112, RV3804C, RV1381, RV0542C, RV3285, RV1263, RV2977C, RV2678C, RV1264, RV3002C, RV2981C, RV1389, RV2679, RV2911, RV2149C, RV1901, RV0905, RV1071C, RV2790C, RV3423C, RV3257C, RV0186, RV3490, RV0400C, RV3441C, RV0234C, RV0787A, RV2207, RV2208, RV2538C, RV3608C, RV2153C, RV1837C, RV1869C, RV3709C, RV1449C, RV0382C, RV2173, RV2701C, RV2573, RV2850C, RV3266C, RV2995C, RV2215, RV1568, RV1569, RV1605, RV1609, RV1127C, RV3356C	99	695	1099	1.1340600247075068	0.9863012582473001	1.0	100.0
GOTERM_BP_FAT	GO:0034470~ncRNA processing	8	2.9197080291970803	0.0492223490545845	RV3419C, RV2367C, RV0641, RV3422C, RV3421C, RV2793C, RV2118C, RV3625C	155	44	1986	2.3296187683284457	0.9999999999999994	0.8678423052059758	86.2854705750769
GOTERM_BP_FAT	GO:0097041~phenolic phthiocerol biosynthetic process	3	1.094890510948905	0.051122894415869265	RV2932, RV2933, RV2934	155	5	1986	7.687741935483872	0.9999999999999999	0.8678423052059758	86.2854705750769
GOTERM_BP_FAT	GO:0046656~folic acid biosynthetic process	3	1.094890510948905	0.051122894415869265	RV3606C, RV0812, RV3608C	155	5	1986	7.687741935483872	0.9999999999999999	0.8678423052059758	86.2854705750769
GOTERM_BP_FAT	GO:0009102~biotin biosynthetic process	3	1.094890510948905	0.051122894415869265	RV1570, RV1568, RV1569	155	5	1986	7.687741935483872	0.9999999999999999	0.8678423052059758	86.2854705750769
GOTERM_BP_FAT	GO:0006768~biotin metabolic process	3	1.094890510948905	0.051122894415869265	RV1570, RV1568, RV1569	155	5	1986	7.687741935483872	0.9999999999999999	0.8678423052059758	86.2854705750769
GOTERM_BP_FAT	GO:0008033~tRNA processing	6	2.18978102189781	0.05264082754281233	RV3419C, RV3422C, RV3421C, RV2793C, RV2118C, RV3625C	155	27	1986	2.8473118279569896	1.0	0.8723337135666044	86.73203014196697
GOTERM_MF_FAT	GO:0000166~nucleotide binding	53	19.34306569343066	0.05355865223176258	RV2427C, RV1294, RV2996C, RV1570, RV3871, RV2326C, RV1297, RV3870, RV3011C, RV2366C, RV1175C, RV2439C, RV3606C, RV0952, RV2155C, RV2832C, RV0542C, RV3285, RV0861C, RV2977C, RV1264, RV2981C, RV0425C, RV1389, RV0647C, RV2580C, RV3625C, RV3296, RV3211, RV2982C, RV2950C, RV0400C, RV1633, RV0787A, RV1713, RV2538C, RV3422C, RV1869C, RV3709C, RV0694, RV2092C, RV1483, RV3585, RV2573, RV2850C, RV3586, RV2995C, RV1402, RV0629C, RV2150C, RV1127C, RV0006, RV3433C	177	560	2314	1.2373083131557707	0.9999999999953397	1.0	100.0
GOTERM_MF_FAT	GO:1901265~nucleoside phosphate binding	53	19.34306569343066	0.05355865223176258	RV2427C, RV1294, RV2996C, RV1570, RV3871, RV2326C, RV1297, RV3870, RV3011C, RV2366C, RV1175C, RV2439C, RV3606C, RV0952, RV2155C, RV2832C, RV0542C, RV3285, RV0861C, RV2977C, RV1264, RV2981C, RV0425C, RV1389, RV0647C, RV2580C, RV3625C, RV3296, RV3211, RV2982C, RV2950C, RV0400C, RV1633, RV0787A, RV1713, RV2538C, RV3422C, RV1869C, RV3709C, RV0694, RV2092C, RV1483, RV3585, RV2573, RV2850C, RV3586, RV2995C, RV1402, RV0629C, RV2150C, RV1127C, RV0006, RV3433C	177	560	2314	1.2373083131557707	0.9999999999953397	1.0	100.0
GOTERM_BP_FAT	GO:0044036~cell wall macromolecule metabolic process	9	3.2846715328467155	0.05797674673813338	RV3682, RV1483, RV2981C, RV2153C, RV3441C, RV2155C, RV2911, RV3423C, RV0206C	155	55	1986	2.096656891495601	1.0	0.9384143192962985	93.30211335532164
GOTERM_MF_FAT	GO:0016616~oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	9	3.2846715328467155	0.058087992156442836	RV1294, RV2996C, RV1483, RV2573, RV2982C, RV3266C, RV2995C, RV3389C, RV0694	177	56	2314	2.1010895883777243	0.9999999999995204	1.0	100.0
GOTERM_MF_FAT	GO:0097367~carbohydrate derivative binding	41	14.963503649635038	0.058956979086567315	RV3296, RV1570, RV3211, RV2326C, RV3871, RV1297, RV3870, RV3011C, RV2950C, RV1175C, RV1633, RV0787A, RV1713, RV2439C, RV3606C, RV2155C, RV3422C, RV3709C, RV0694, RV2092C, RV2832C, RV0542C, RV3285, RV3585, RV0861C, RV2977C, RV1264, RV2850C, RV2981C, RV0425C, RV3586, RV1389, RV1402, RV0647C, RV0629C, RV2150C, RV1127C, RV0006, RV3433C, RV2580C, RV3625C	177	417	2314	1.2853987996043843	0.9999999999996904	1.0	100.0
GOTERM_BP_FAT	GO:0006974~cellular response to DNA damage stimulus	11	4.014598540145985	0.06015482775739489	RV3297, RV3585, RV0944, RV3586, RV1277, RV1000C, RV1402, RV1633, RV2191, RV1160, RV0629C	155	75	1986	1.879225806451613	1.0	0.9515400027078829	94.6071382002665
GOTERM_BP_FAT	GO:0019751~polyol metabolic process	7	2.5547445255474455	0.0615726221753555	RV2974C, RV1692, RV2701C, RV2950C, RV2932, RV2933, RV2934	155	37	1986	2.424062772449869	1.0	0.9523232229788318	94.6850101007689
